Currency HolidaysCurrency= TZS,Year= 2026Year,Month,Day,Name
2026,JAN,01,New Year
2026,JAN,12,Zanzibar Revolution Day
2026,MAR,20,Eid Al Fitr [Estimated]
2026,MAR,21,Eid Al Fitr [Estimated]
2026,APR,03,Good Friday
2026,APR,06,Easter Monday
2026,APR,07,Karume Day
2026,APR,26,Union Day
2026,MAY,01,May Day
2026,MAY,27,Eid Al Adha [Estimated]
2026,JUL,07,Industry Day
2026,AUG,08,Farmers Day
2026,AUG,25,Mawlid An Nabi [Estimated]
2026,OCT,14,Nyerere Day
2026,DEC,09,Independence Day
2026,DEC,25,Christmas
2026,DEC,26,Boxing Day
