Currency HolidaysCurrency= CLP,Year= 2021Year,Month,Day,Name
2021,JAN,01,New Year
2021,APR,02,Good Friday
2021,MAY,01,Labour Day
2021,MAY,21,Navy Day
2021,JUN,28,Mon before St. Peter & St. Paul Day
2021,JUL,16,Lady of Carmel
2021,AUG,15,Assumption
2021,SEP,17,Independence Day extra
2021,SEP,18,Independence Day
2021,SEP,19,Army Day
2021,OCT,11,Mon before Columbus Day
2021,OCT,31,Reformation Day
2021,NOV,01,All Saints' Day
2021,DEC,08,Immaculate Conception
2021,DEC,25,Christmas
2021,DEC,31,New Year's Eve
