Currency HolidaysCurrency= RUB,Year= 2029Year,Month,Day,Name
2029,JAN,01,New Year
2029,JAN,02,New Year
2029,JAN,03,New Year
2029,JAN,04,New Year
2029,JAN,05,New Year
2029,JAN,08,Mon after Eastern Orthodox Christmas
2029,FEB,23,Defenders' Day
2029,MAR,08,International Women's Day
2029,MAR,09,International Women's Day [Bridge]
2029,APR,30,May Day [Bridge]
2029,MAY,01,May Day
2029,MAY,09,Victory Day
2029,JUN,11,Russia Day [Bridge]
2029,JUN,12,Russia Day
2029,NOV,05,Mon after Day of National Unity
2029,DEC,31,New Year [Bridge]
