Currency HolidaysCurrency= MXN,Year= 1998Year,Month,Day,Name
1998,JAN,01,New Year
1998,JAN,19,US MARTIN LUTHER KING'S DAY
1998,FEB,05,Constitution Day
1998,FEB,16,US - PRESIDENTS DAY
1998,MAR,21,Benito Juarez Anniversary
1998,APR,09,Maundy Thursday
1998,APR,10,Good Friday
1998,MAY,01,May Day
1998,MAY,05,Battle of Puebla
1998,MAY,25,US MEMORIAL DAY
1998,SEP,01,PRESIDENTIAL ADDRESS
1998,SEP,07,US LABOR DAY
1998,SEP,16,Independence Day
1998,OCT,12,US COLUMBUS DAY
1998,NOV,02,All Saints' Day
1998,NOV,11,US VETERANS DAY
1998,NOV,20,Revolution Day
1998,NOV,26,US THANKSGIVING DAY
1998,DEC,12,Virgin of Guadalupe
1998,DEC,25,Christmas
