Currency HolidaysCurrency= IRR,Year= 2027Year,Month,Day,Name
2027,JAN,04,Prophet's Ascension [Est]
2027,JAN,24,Imam Mahdi [Estimated]
2027,FEB,11,Revolution  Day [Estimated]
2027,FEB,28,Imam Ali [Estimated]
2027,MAR,09,Eid Al Fitr [Estimated]
2027,MAR,10,Eid Al Fitr [Estimated]
2027,MAR,20,Oil Nationalization [Est]
2027,MAR,21,Norooz [Estimated]
2027,MAR,22,Norooz [Estimated]
2027,MAR,23,Norooz [Estimated]
2027,MAR,24,Norooz [Estimated]
2027,MAR,31,Islamic Republic Day [Est]
2027,APR,01,Sizdehbedar [Estimated]
2027,APR,03,Imam Sadeq [Estimated]
2027,MAY,16,Eid e Qorban [Estimated]
2027,MAY,24,Eid e Ghadir [Estimated]
2027,JUN,05,Sat after Imam Khomeini [Estimated]
2027,JUN,14,Tasoua Hosseini [Estimated]
2027,JUN,15,Ashura Hosseini [Estimated]
2027,JUL,25,Arbaeen Hosseini [Estimated]
2027,AUG,02,Death of Prophet [Estimated]
2027,AUG,03,Imam Reza [Estimated]
2027,AUG,11,Imam Hassan Asgari [Est]
2027,AUG,21,Sat after Mawlid [Estimated]
2027,NOV,03,Hazrat Fatemeh [Estimated]
2027,DEC,11,Sat after Imam Ali [Estimated]
2027,DEC,25,Sat after Prophet's Ascension [Est]
