Currency HolidaysCurrency= JPY,Year= 2004Year,Month,Day,Name
2004,JAN,01,New Year
2004,JAN,02,New Year
2004,JAN,03,New Year
2004,JAN,12,Adults' Day
2004,FEB,11,National Foundation Day
2004,MAR,20,Vernal Equinox
2004,APR,29,Greenery Day
2004,MAY,03,Constitution Memorial Day
2004,MAY,04,Holiday
2004,MAY,05,Children's Day
2004,JUL,19,Marine Day
2004,SEP,20,Respect for the Aged Day
2004,SEP,23,Autumnal Equinox
2004,OCT,11,Sports Day
2004,NOV,03,Culture Day
2004,NOV,23,Labour Thanksgiving Day
2004,DEC,23,Emperor's Birthday
2004,DEC,31,New Year's Eve
