Currency HolidaysCurrency= SCR,Year= 2026Year,Month,Day,Name
2026,JAN,01,New Year
2026,JAN,02,New Year
2026,APR,03,Good Friday
2026,APR,06,Easter Monday
2026,MAY,01,Labour Day
2026,JUN,04,Corpus Christi
2026,JUN,18,National Day
2026,JUN,29,Independence Day
2026,AUG,15,Assumption
2026,NOV,02,Mon after All Saints' Day
2026,DEC,08,Immaculate Conception
2026,DEC,25,Christmas
