Currency HolidaysCurrency= ARS,Year= 2018Year,Month,Day,Name
2018,JAN,01,New Year
2018,FEB,12,Carnival
2018,FEB,13,Carnival
2018,MAR,24,Truth and Justice Day
2018,MAR,29,Maundy Thursday
2018,MAR,30,Good Friday
2018,APR,02,Malvinas Veterans
2018,APR,30,Confirmed Bridge Holiday
2018,MAY,01,May Day
2018,MAY,25,First Government
2018,JUN,20,Gen. Belgrano
2018,JUL,09,Independence Day
2018,AUG,20,Gen. San Martin
2018,OCT,15,Mon after Cultural Diversity Day
2018,NOV,06,Bank Workers Day
2018,NOV,19,Mon before National Sovereignty Day
2018,NOV,30,G20 Meeting
2018,DEC,08,Immaculate Conception
2018,DEC,24,bridge holiday
2018,DEC,25,Christmas
2018,DEC,31,Bridge Holiday
