Currency HolidaysCurrency= KZT,Year= 2028Year,Month,Day,Name
2028,JAN,03,Mon after New Year
2028,JAN,04,New Year
2028,JAN,07,Eastern Orthodox Christmas
2028,MAR,08,International Womens Day
2028,MAR,20,Nauryz Meyramy [Bridge]
2028,MAR,21,Nauryz Meyramy
2028,MAR,22,Nauryz Meyramy
2028,MAR,23,Nauryz Meyramy
2028,MAR,24,Nauryz Meyramy [Bridge]
2028,MAY,01,Unity of Kazakstan
2028,MAY,05,Kurban Ait
2028,MAY,08,Holiday
2028,MAY,09,Defenders Day [Transfer]
2028,JUL,06,Capital Day
2028,JUL,07,Capital Day [Bridge]
2028,AUG,30,Constitution Day
2028,DEC,01,Day of First President
2028,DEC,18,Mon after Independence Day
2028,DEC,19,Independence Day
