Currency HolidaysCurrency= IDR,Year= 2029Year,Month,Day,Name
2029,JAN,01,New Year
2029,FEB,12,National Leave [Estimated]
2029,FEB,13,Chinese New Year
2029,FEB,14,Eid Al Fitr [Estimated]
2029,FEB,15,Eid Al Fitr [Estimated]
2029,FEB,16,National Leave [Estimated]
2029,FEB,17,National Leave [Estimated]
2029,MAR,15,Nyepi Day [Estimated]
2029,MAR,30,Good Friday
2029,APR,24,Eid Al Adha [Estimated]
2029,MAY,01,Labour Day
2029,MAY,10,Ascension
2029,MAY,14,Hijri New Year [Estimated]
2029,MAY,27,Vesak Day [Estimated]
2029,JUN,01,Pancasila Day
2029,JUL,24,Mawlid An Nabi [Estimated]
2029,AUG,17,Independence Day
2029,DEC,03,Lailat Al Miraj [Estimated]
2029,DEC,24,Christmas [Bridge]
2029,DEC,25,Christmas
