Currency HolidaysCurrency= MGA,Year= 2019Year,Month,Day,Name
2019,JAN,01,New Year
2019,MAR,29,Martyrs' Day
2019,APR,22,Easter Monday
2019,MAY,01,Labour Day
2019,MAY,30,Ascension
2019,JUN,04,Eid Al Fitr [Estimated]
2019,JUN,10,Whit Monday
2019,JUN,26,Independence Day
2019,AUG,11,Eid Al Adha [Estimated]
2019,AUG,15,Assumption
2019,NOV,01,All Saints' Day
2019,DEC,25,Christmas
