Currency HolidaysCurrency= GYD,Year= 2024Year,Month,Day,Name
2024,JAN,01,New Year
2024,FEB,23,Republic Day
2024,MAR,25,Phagwah
2024,MAR,29,Good Friday
2024,APR,01,Easter Monday
2024,MAY,01,Labour Day
2024,MAY,06,Mon after Arrival Day
2024,MAY,27,Mon after Independence Day
2024,JUN,17,Mon after Eid Al Adha [Estimated]
2024,JUL,01,Caricom Day
2024,AUG,01,Emancipation Day
2024,SEP,16,Mon after Mawlid An Nabi [Estimated]
2024,NOV,01,Deepavali [Estimated]
2024,DEC,25,Christmas
2024,DEC,26,Christmas
