Currency HolidaysCurrency= EEK,Year= 2009Year,Month,Day,Name
2009,JAN,01,New Year
2009,FEB,24,Independence Day
2009,APR,10,Good Friday
2009,MAY,01,Labour Day
2009,JUN,23,Mid-Summer Eve
2009,JUN,24,Mid-Summer Day
2009,AUG,20,Restoration of Independence
2009,DEC,25,Christmas
2009,DEC,26,Boxing Day
