Currency HolidaysCurrency= CLP,Year= 2017Year,Month,Day,Name
2017,JAN,01,New Year
2017,JAN,02,New Year
2017,APR,14,Good Friday
2017,APR,19,National Short Census
2017,MAY,01,Labour Day
2017,MAY,21,Navy Day
2017,JUN,26,Mon before St. Peter & St. Paul Day
2017,JUL,16,Lady of Carmel
2017,AUG,15,Assumption
2017,SEP,18,Independence Day
2017,SEP,19,Army Day
2017,OCT,09,Mon before Columbus Day
2017,OCT,27,Fri before Reformation Day
2017,NOV,01,All Saints' Day
2017,DEC,08,Immaculate Conception
2017,DEC,25,Christmas
2017,DEC,31,New Year's Eve
