Currency HolidaysCurrency= TRY,Year= 2018Year,Month,Day,Name
2018,JAN,01,New Year
2018,APR,23,Nat. Sovereignty & Children
2018,MAY,01,May Day
2018,MAY,19,Ataturk Commemoration Day
2018,JUN,15,Feast of Ramazan [Estimated]
2018,JUN,16,Feast of Ramazan [Estimated]
2018,JUN,17,Feast of Ramazan [Estimated]
2018,JUL,15,Unity Day
2018,AUG,21,Feast of Sacrifice Estimated
2018,AUG,22,Feast of Sacrifice Estimated
2018,AUG,23,Feast of Sacrifice Estimated
2018,AUG,24,Feast of Sacrifice Estimated
2018,AUG,30,Victory Day
2018,OCT,29,Republic Holiday
