Currency HolidaysCurrency= KGS,Year= 2020Year,Month,Day,Name
2020,JAN,01,New Year
2020,JAN,02,Public Holiday
2020,JAN,03,Public Holiday
2020,JAN,06,Public Holiday
2020,JAN,07,Eastern Orthodox Christmas
2020,APR,07,People's Revolution Day
2020,MAY,01,Labour Day
2020,MAY,04,Constitution Day [Bridge]
2020,MAY,05,Constitution Day
2020,MAY,24,Orozo Ait [Estimated]
2020,JUL,31,Kurman Ait [Estimated]
2020,AUG,31,Independence Day
2020,NOV,09,Mon after Days of History and Memory
2020,NOV,10,Days of History and Memory
