Currency HolidaysCurrency= LKR,Year= 2013Year,Month,Day,Name
2013,JAN,14,Tamil Thai Pongal Day
2013,JAN,25,Holy Prophet's B'day
2013,JAN,26,Duruthu Poya [Estimated]
2013,FEB,04,National Day
2013,FEB,25,Navam Poya [Estimated]
2013,MAR,10,Maha Shivaratri [Estimated]
2013,MAR,26,Medin Poya [Estimated]
2013,MAR,29,Good Friday
2013,APR,12,Sinhala-Tamil NY Eve
2013,APR,13,Sinhala-Tamil NY Eve
2013,APR,25,Bak Poya [Estimated]
2013,MAY,01,May Day
2013,MAY,24,Vesak Poya [Estimated]
2013,MAY,25,Vesak Poya [Estimated]
2013,JUL,22,Esala Poya [Estimated]
2013,AUG,09,Ramazin Festival [Estimated]
2013,AUG,20,Nikini Poya [Estimated]
2013,SEP,19,Binara Poya [Estimated]
2013,OCT,16,Hajji Festival [Estimated]
2013,OCT,18,Vap Poya [Estimated]
2013,NOV,02,Deepavali
2013,NOV,17,Il Poya [Estimated]
2013,DEC,16,Uduvap Poya [Estimated]
2013,DEC,25,Christmas
