Currency HolidaysCurrency= TWD,Year= 2020Year,Month,Day,Name
2020,JAN,01,Founding Rep. of China
2020,JAN,23,Lunar New Year
2020,JAN,24,Lunar New Year's Eve
2020,JAN,27,Mon after Lunar New Year
2020,JAN,28,Lunar New Year
2020,JAN,29,Lunar New Year
2020,FEB,28,Peace Memorial Day
2020,APR,02,Public Holiday
2020,APR,03,Childrens Day
2020,MAY,01,Labour Day
2020,JUN,25,Dragon Boat Festival
2020,JUN,26,Dragon Boat Festival [Bridge]
2020,OCT,01,Mid Autumn Festival
2020,OCT,02,Mid Autumn Festival [Bridge]
2020,OCT,09,Fri before Double Ten National Day
