Currency HolidaysCurrency= AZN,Year= 2027Year,Month,Day,Name
2027,JAN,01,New Year
2027,JAN,04,New Year
2027,JAN,20,Martyrs' Day
2027,MAR,08,Women's Day
2027,MAR,09,Ramadan Holiday [Estimated]
2027,MAR,10,Ramadan Holiday [Estimated]
2027,MAR,22,Mon after Novruz Holiday
2027,MAR,23,Novruz Holiday
2027,MAR,24,Novruz Holiday
2027,MAR,25,Novruz Holiday
2027,MAR,26,Novruz Holiday
2027,MAY,10,Mon after Victory over fascism
2027,MAY,17,Mon after Kurban Holiday [Estimated]
2027,MAY,18,Kurban Holiday [Estimated]
2027,MAY,28,Republic Day
2027,JUN,15,National Salvation Day
2027,JUN,28,Mon after Armed Forces Day
2027,NOV,09,State Flag Day
2027,DEC,31,Solidarity Day
