Currency HolidaysCurrency= LKR,Year= 2002Year,Month,Day,Name
2002,JAN,28,Duruthu Poya [Est]
2002,FEB,04,National Day
2002,FEB,27,Navam Poya [Est]
2002,MAR,28,Medin Poya [Est]
2002,MAR,29,Good Friday
2002,APR,12,Sinhala-Tamil NY Eve
2002,APR,13,Sinhala-Tamil NY Eve
2002,APR,26,Bak Poya [Est]
2002,MAY,01,May Day
2002,MAY,26,Vesak Poya [Est]
2002,MAY,27,Vesak Poya [Est]
2002,JUN,24,Poson Poya [Est]
2002,JUL,24,Esala Poya [Est]
2002,AUG,22,Nikini Poya [Est]
2002,SEP,21,Binara Poya [Est]
2002,OCT,21,Vap Poya [Est]
2002,NOV,04,Deepavali
2002,NOV,19,Il Poya [Est]
2002,DEC,06,Ramazin Festival
2002,DEC,19,Uduvap Poya [Est]
2002,DEC,25,Christmas
