Currency HolidaysCurrency= IDR,Year= 2009Year,Month,Day,Name
2009,JAN,01,New Year
2009,JAN,26,Chinese New Year
2009,MAR,09,Mawlid an Nabi estimated
2009,MAR,26,Nyepi Hindu New Year
2009,APR,09,Election Day
2009,APR,10,Good Friday
2009,MAY,21,Ascension
2009,JUL,20,Lailat al Miraj estimated
2009,AUG,17,Independence Day
2009,SEP,21,Eid al Fitr estimated
2009,SEP,22,Eid al Fitr estimated
2009,SEP,23,Eid al Fitr
2009,NOV,27,Celebration of Haji
2009,DEC,18,Hijra New Year estimated
2009,DEC,25,Christmas
