Currency HolidaysCurrency= SAR,Year= 1998Year,Month,Day,Name
1998,JAN,29,Eid Al Fitr [estimated]
1998,JAN,30,Eid Al Fitr [estimated]
1998,JAN,31,Eid Al Fitr [estimated]
1998,FEB,01,Eid Al Fitr [estimated]
1998,FEB,02,Eid Al Fitr [estimated]
1998,FEB,03,Eid Al Fitr [estimated]
1998,APR,07,Eid Al Adha [estimated]
1998,APR,08,Eid Al Adha [estimated]
1998,APR,09,Eid Al Adha [estimated]
1998,APR,10,Eid Al Adha [estimated]
1998,APR,11,Eid Al Adha [estimated]
1998,APR,12,Eid Al Adha [estimated]
1998,SEP,23,National Day
