Currency HolidaysCurrency= LBP,Year= 2021Year,Month,Day,Name
2021,JAN,01,New Year
2021,JAN,06,Armenian Christmas
2021,FEB,09,St. Maroun's Day
2021,FEB,14,Rafik Hariri's Day
2021,MAR,25,Annunciation Day
2021,APR,02,Good Friday
2021,APR,05,Easter Monday
2021,APR,30,Orthodox Good Fri
2021,MAY,01,Labour Day
2021,MAY,03,Orthodox Easter Mon
2021,MAY,13,El Eid [Estimated]
2021,MAY,14,El Eid [Estimated]
2021,MAY,25,Resistance and Liberation
2021,JUL,20,Eid Al Adha [Estimated]
2021,JUL,21,Eid Al Adha [Estimated]
2021,AUG,09,Hijri New Year [Estimated]
2021,AUG,15,Virgin Mary Day
2021,AUG,18,Ashura [Estimated]
2021,OCT,18,Mawlid An Nabi [Estimated]
2021,NOV,22,Independence Day
2021,DEC,25,Christmas
