Currency HolidaysCurrency= MYR,Year= 1996Year,Month,Day,Name
1996,FEB,01,February Holiday
1996,FEB,19,Chinese New Year
1996,FEB,20,Chinese New Year
1996,FEB,21,Hari Raya Puasa
1996,FEB,22,Hari Raya Puasa
1996,APR,29,Hari Raya Haji
1996,MAY,01,Labour Day
1996,MAY,19,Awal Muharram
1996,MAY,31,Wesak Day
1996,JUN,01,Agong's Birthday
1996,JUL,28,Mohammed's Birthday
1996,JUL,29,Mon after Mohammed's Birthday
1996,AUG,31,National Day
1996,NOV,09,Deepavali
1996,NOV,11,Mon after Deepavali
1996,DEC,25,Christmas
