Currency HolidaysCurrency= THB,Year= 2014Year,Month,Day,Name
2014,JAN,01,New Year
2014,FEB,14,Makha Bucha Day
2014,APR,07,Mon after Chakri Memorial Day
2014,APR,14,Mon after Songkran Festival
2014,APR,15,Songkran Festival
2014,MAY,01,Labour Day
2014,MAY,05,Coronation Day
2014,MAY,13,Wisakha Bucha Day
2014,JUL,01,Mid Year Holiday
2014,JUL,11,Asarnha Bucha Day
2014,AUG,11,Special Holiday - Mother's Day
2014,AUG,12,HM Queen's Birthday
2014,OCT,23,Chulalongkorn Day
2014,DEC,05,HM King's Birthday
2014,DEC,10,Constitution Day
2014,DEC,31,New Year's Eve
