Currency HolidaysCurrency= BRL,Year= 2012Year,Month,Day,Name
2012,JAN,01,New Year
2012,FEB,20,Carnival
2012,FEB,21,Carnival
2012,APR,06,Good Friday
2012,APR,21,Tiradentes Day
2012,MAY,01,May Day
2012,JUN,07,Corpus Christi
2012,SEP,07,Independence Day
2012,OCT,12,Aparecida
2012,NOV,02,All Soul's Day
2012,NOV,15,Republic Day
2012,DEC,25,Christmas
