Currency HolidaysCurrency= MXN,Year= 2015Year,Month,Day,Name
2015,JAN,01,New Year
2015,JAN,19,US M.L.King Day
2015,FEB,02,Constitution Day
2015,FEB,16,US Washington
2015,MAR,16,Benito Juarez Anniversary
2015,APR,02,Maundy Thursday
2015,APR,03,Good Friday
2015,MAY,01,May Day
2015,MAY,25,US Memorial
2015,JUL,04,US Independence
2015,SEP,07,US Labor Day
2015,SEP,16,Independence Day
2015,OCT,12,US Columbus Day
2015,NOV,02,All Saints' Day
2015,NOV,11,US Veterans Day
2015,NOV,16,Revolution Day
2015,NOV,26,US Thanksgiving
2015,DEC,12,Virgin of Guadalupe
2015,DEC,25,Christmas
