Currency HolidaysCurrency= TRY,Year= 2013Year,Month,Day,Name
2013,JAN,01,New Year
2013,APR,23,Nat. Sovereignty & Children
2013,MAY,01,May Day
2013,MAY,19,Ataturk Commemoration Day
2013,AUG,08,Feast of Ramazan [Estimated]
2013,AUG,09,Feast of Ramazan [Estimated]
2013,AUG,10,Feast of Ramazan [Estimated]
2013,AUG,30,Victory Day
2013,OCT,15,Feast of Sacrifice Estimated
2013,OCT,16,Feast of Sacrifice Estimated
2013,OCT,17,Feast of Sacrifice Estimated
2013,OCT,18,Feast of Sacrifice Estimated
2013,OCT,29,Republic Holiday
