Currency HolidaysCurrency= KGS,Year= 2019Year,Month,Day,Name
2019,JAN,01,New Year
2019,JAN,07,Eastern Orthodox Christmas
2019,FEB,25,Mon after Homeland Defender's Day
2019,MAR,08,International Women's Day
2019,MAR,21,Nooruz
2019,MAR,22,Nooruz [Bridge]
2019,APR,07,People's Revolution Day
2019,MAY,01,Labour Day
2019,MAY,05,Constitution Day
2019,MAY,09,Victory Day
2019,MAY,10,Victory Day [Bridge]
2019,JUN,04,Orozo Ait [Estimated]
2019,AUG,11,Kurman Ait [Estimated]
2019,AUG,31,Independence Day
2019,NOV,07,Days of History and Memory
2019,NOV,08,Days of History and Memory
