Currency HolidaysCurrency= PKR,Year= 2023Year,Month,Day,Name
2023,JAN,02,Mon after Jan. Bank Holiday
2023,FEB,05,Kashmir Day
2023,MAR,23,Pakistan Day
2023,APR,22,Eid Al Fitr [Estimated]
2023,APR,23,Eid Al Fitr [Estimated]
2023,APR,24,Eid Al Fitr [Estimated]
2023,MAY,01,May Day
2023,JUN,29,Eid Al Adha [Estimated]
2023,JUN,30,Eid Al Adha [Estimated]
2023,JUL,01,Eid Al Adha [Estimated]
2023,JUL,03,Mon after Jul. Bank Holiday
2023,JUL,28,9th Muharram [Estimated]
2023,JUL,29,10th Muharram [Estimated]
2023,AUG,14,Independence Day
2023,SEP,28,Mawlid An Nabi [Estimated]
2023,DEC,25,Birthday of Quaid i Azam
