Currency HolidaysCurrency= GEL,Year= 2030Year,Month,Day,Name
2030,JAN,01,New Year
2030,JAN,02,New Year
2030,JAN,07,Eastern Orthodox Christmas
2030,JAN,19,Baptism of Jesus Christ
2030,MAR,03,Mother's Day
2030,MAR,08,International Women's Day
2030,APR,09,National Unity
2030,APR,26,Orthodox Good Fri
2030,APR,29,Orthodox Easter Mon
2030,MAY,09,Victory over Fascism
2030,MAY,12,Saint Andrea
2030,MAY,26,Independence Day
2030,AUG,28,Saint Mary's Day
2030,OCT,14,Svetitskhoveli Cathedral
2030,NOV,23,Saint George's Day
