Currency HolidaysCurrency= IQD,Year= 2028Year,Month,Day,Name
2028,JAN,01,New Year
2028,JAN,06,Army Day
2028,FEB,27,Eid Al Fitr [Estimated]
2028,FEB,28,Eid Al Fitr [Estimated]
2028,FEB,29,Eid Al Fitr [Estimated]
2028,MAR,20,Nowruz
2028,MAY,01,Labour Day
2028,MAY,07,Eid Al Adha [Estimated]
2028,MAY,08,Eid Al Adha [Estimated]
2028,MAY,09,Eid Al Adha [Estimated]
2028,MAY,10,Eid Al Adha [Estimated]
2028,MAY,26,Islamic New Year [Estimated]
2028,JUN,03,Ashura [Estimated]
2028,JUL,14,July Revolution
2028,AUG,03,Prophet's Birthday [Est]
2028,DEC,10,Victory over Daesh
2028,DEC,25,Christmas
