Currency HolidaysCurrency= INR,Year= 2023Year,Month,Day,Name
2023,JAN,26,Republic Day
2023,FEB,18,Maha Shivaratri [Estimated]
2023,FEB,19,Maha Shivaratri [Estimated]
2023,MAR,07,Holi [Estimated]
2023,MAR,22,Gudi Padwa
2023,MAR,30,Ramanavami [Estimated]
2023,APR,01,Annual Closing Accounts
2023,APR,03,Mahavir Jayanti [Estimated]
2023,APR,07,Good Friday
2023,APR,14,Dr Ambedka
2023,APR,22,Ramazin Id [Estimated]
2023,MAY,01,May Day
2023,MAY,05,Buddha Purnima [Estimated]
2023,JUN,29,Bakri id [Estimated]
2023,JUL,29,"Moharum, Estimated"
2023,AUG,15,Independence Day
2023,AUG,17,Parsi New Year
2023,SEP,19,Ganesh Chaturthi [Estimated]
2023,SEP,27,Prophet's B'day [Estimated]
2023,OCT,02,Gandi's Birthday
2023,OCT,24,Dasera [Estimated]
2023,NOV,12,Diwali [Estimated]
2023,NOV,13,Mon after Diwali [Estimated]
2023,NOV,27,Guru Nanak Jayanti
2023,DEC,25,Christmas
