Currency HolidaysCurrency= NPR,Year= 2025Year,Month,Day,Name
2025,FEB,26,Maha Shivaratri [Estimated]
2025,MAR,08,International Womens Day
2025,MAR,28,Ghode Jatra
2025,APR,13,Phagu Purnima
2025,APR,14,Nepali New Year
2025,MAY,01,Labour Day
2025,MAY,12,Buddha Purnima [Estimated]
2025,AUG,10,Gai Jatra
2025,AUG,26,Hartalika Teej
2025,SEP,07,Indra Jatra
2025,SEP,14,Jitiya Parwa
2025,SEP,19,Constitution Day
2025,SEP,29,Dashain Holiday
2025,SEP,30,Dashain Holiday
2025,OCT,01,Dashain Holiday
2025,OCT,02,Dashain Holiday
2025,OCT,03,Dashain Holiday
2025,OCT,21,Laxmi Puja
2025,OCT,22,Mha Puja
2025,OCT,23,Bhai Tika
2025,NOV,05,Guru Nanak Jayanti
2025,NOV,10,Phalgunanda Jayanti
2025,DEC,03,Int. Disability Day
