Currency HolidaysCurrency= EGP,Year= 2003Year,Month,Day,Name
2003,FEB,11,The Grand Feast [Est.]
2003,FEB,12,The Grand Feast [Est.]
2003,FEB,13,The Grand Feast [Est.]
2003,FEB,14,The Grand Feast [Est.]
2003,MAR,05,Islamic New Year [Est.]
2003,APR,25,Sinai Liberation Day
2003,APR,27,Sham El Nassim
2003,APR,28,Sham El Nassim
2003,MAY,01,Labour Day
2003,MAY,15,Mohammed's Birthday [Est.]
2003,JUN,18,Liberation Day
2003,JUL,23,Revolution Day
2003,OCT,06,Armed Forces' Day
2003,NOV,25,Biram Feast Est.]
2003,NOV,26,Biram Feast Est.]
2003,NOV,27,Biram Feast Est.]
2003,DEC,23,Victory Day
