Currency HolidaysCurrency= CNY,Year= 2006Year,Month,Day,Name
2006,JAN,02,Mon after New Year
2006,JAN,03,New Year
2006,JAN,29,Chinese New Year
2006,JAN,30,Chinese New Year
2006,JAN,31,Chinese New Year
2006,FEB,01,Chinese New Year
2006,FEB,02,Chinese New Year
2006,FEB,03,Chinese New Year
2006,FEB,04,Chinese New Year
2006,MAY,01,Labour Day
2006,MAY,02,Labour Day
2006,MAY,03,Labour Day
2006,MAY,04,May Day Holiday
2006,MAY,05,May Day Holiday
2006,MAY,06,May Day Holiday
2006,MAY,07,May Day Holiday
2006,OCT,01,National Day
2006,OCT,02,National Day
2006,OCT,03,National Day
2006,OCT,04,National Holiday
2006,OCT,05,National Holiday
2006,OCT,06,National Holiday
2006,OCT,07,National Holiday
